"order_id","store_id","user_id","status","request_note","reservation_time","created_at"
1,1,1,완료,아이가 먹을거니 순하게 해주세요.,"2023-10-28 12:00:00","2023-10-28 11:30:00"
2,2,4,완료,빨리 배달해주세요.,,"2023-10-28 12:00:00"
3,3,6,취소,"",,"2023-10-28 12:30:00"
4,4,8,배달중,문 앞에 놓아주세요.,"2023-10-28 13:00:00","2023-10-28 12:30:00"
5,5,10,조리중,땅콩 알러지 있어요.,,"2023-10-28 13:00:00"
6,6,11,주문대기,"","2023-10-28 18:00:00","2023-10-28 13:30:00"
7,7,13,완료,아이가 잘 먹어요. 감사합니다.,,"2023-10-27 19:00:00"
8,8,15,완료,"",,"2023-10-27 18:30:00"
9,9,17,완료,리뷰 이벤트 참여합니다.,,"2023-10-27 18:00:00"
10,10,19,완료,아이가 배고파해요. 빨리요!,,"2023-10-27 17:30:00"
11,11,21,완료,"","2023-10-27 17:00:00","2023-10-27 16:30:00"
12,12,23,완료,조심히 와주세요.,,"2023-10-27 16:00:00"
13,13,25,완료,"",,"2023-10-27 15:30:00"
14,14,27,완료,맛있게 해주세요.,,"2023-10-27 15:00:00"
15,15,29,완료,"",,"2023-10-27 14:30:00"
16,1,1,완료,두번째 주문입니다.,"2023-10-26 12:00:00","2023-10-26 11:30:00"
17,2,4,완료,"",,"2023-10-26 12:00:00"
18,3,6,완료,맛있어요.,,"2023-10-26 12:30:00"
19,4,8,완료,"","2023-10-26 13:00:00","2023-10-26 12:30:00"
20,5,10,완료,아이가 좋아해요.,,"2023-10-26 13:00:00"
21,6,11,완료,"","2023-10-26 18:00:00","2023-10-26 13:30:00"
22,7,13,완료,"",,"2023-10-25 19:00:00"
23,8,15,완료,감사합니다.,,"2023-10-25 18:30:00"
24,9,17,완료,"",,"2023-10-25 18:00:00"
25,10,19,완료,언제나 맛있어요.,,"2023-10-25 17:30:00"
26,11,21,완료,"","2023-10-25 17:00:00","2023-10-25 16:30:00"
27,12,23,완료,잘 먹겠습니다.,,"2023-10-25 16:00:00"
28,13,25,완료,"",,"2023-10-25 15:30:00"
29,14,27,완료,항상 응원합니다.,,"2023-10-25 15:00:00"
30,15,29,완료,"",,"2023-10-25 14:30:00"
31,31,31,완료,알러지 정보 확인해주세요.,"2023-10-29 12:00:00","2023-10-29 11:30:00"
32,32,33,완료,빨리 와주세요!,,"2023-10-29 12:00:00"
33,33,35,취소,"",,"2023-10-29 12:30:00"
34,34,37,배달중,문 앞에 두고 벨 눌러주세요.,"2023-10-29 13:00:00","2023-10-29 12:30:00"
35,35,39,조리중,견과류 알러지 있습니다.,,"2023-10-29 13:00:00"
36,36,41,주문대기,"","2023-10-29 18:00:00","2023-10-29 13:30:00"
37,37,43,완료,맛있게 잘 먹었습니다.,,"2023-10-28 19:00:00"
38,38,45,완료,"",,"2023-10-28 18:30:00"
39,39,47,완료,리뷰 이벤트 참여!,,"2023-10-28 18:00:00"
40,40,49,완료,아이가 배고파서 울고 있어요ㅠㅠ,,"2023-10-28 17:30:00"
41,41,51,완료,"","2023-10-28 17:00:00","2023-10-28 16:30:00"
42,42,53,완료,안전하게 와주세요.,,"2023-10-28 16:00:00"
43,43,55,완료,"",,"2023-10-28 15:30:00"
44,44,57,완료,정성껏 만들어주세요.,,"2023-10-28 15:00:00"
45,45,59,완료,"",,"2023-10-28 14:30:00"
46,46,61,완료,세번째 주문입니다. 맛있어요.,"2023-10-27 12:00:00","2023-10-27 11:30:00"
47,47,63,완료,"",,"2023-10-27 12:00:00"
48,48,65,완료,아이가 잘 먹어요.,,"2023-10-27 12:30:00"
49,49,67,완료,"","2023-10-27 13:00:00","2023-10-27 12:30:00"
50,50,69,완료,아이가 정말 좋아해요.,,"2023-10-27 13:00:00"
51,51,71,완료,"","2023-10-27 18:00:00","2023-10-27 13:30:00"
52,52,73,완료,"",,"2023-10-26 19:00:00"
53,53,75,완료,감사합니다. 맛있어요.,,"2023-10-26 18:30:00"
54,54,77,완료,"",,"2023-10-26 18:00:00"
55,55,79,완료,늘 먹던걸로요.,,"2023-10-26 17:30:00"
56,56,81,완료,"","2023-10-26 17:00:00","2023-10-26 16:30:00"
57,57,83,완료,잘 먹일게요.,,"2023-10-26 16:00:00"
58,58,85,완료,"",,"2023-10-26 15:30:00"
59,59,87,완료,사장님 번창하세요.,,"2023-10-26 15:00:00"
60,60,89,완료,"",,"2023-10-26 14:30:00"
61,61,91,완료,맛있게 부탁드려요.,"2023-10-25 12:00:00","2023-10-25 11:30:00"
62,62,93,완료,"",,"2023-10-25 12:00:00"
63,63,95,완료,아이가 이것만 먹어요.,,"2023-10-25 12:30:00"
64,64,97,완료,"","2023-10-25 13:00:00","2023-10-25 12:30:00"
65,65,99,완료,두번째 주문입니다.,,"2023-10-25 13:00:00"
66,66,101,완료,"","2023-10-25 18:00:00","2023-10-25 13:30:00"
67,67,103,완료,"",,"2023-10-24 19:00:00"
68,68,105,완료,감사합니다.,,"2023-10-24 18:30:00"
69,69,107,완료,"",,"2023-10-24 18:00:00"
70,70,109,완료,언제나 맛있습니다.,,"2023-10-24 17:30:00"
71,71,111,완료,"","2023-10-24 17:00:00","2023-10-24 16:30:00"
72,72,113,완료,잘 먹겠습니다.,,"2023-10-24 16:00:00"
73,73,115,완료,"",,"2023-10-24 15:30:00"
74,74,117,완료,항상 응원합니다!,,"2023-10-24 15:00:00"
75,75,119,완료,"",,"2023-10-24 14:30:00"
76,76,121,완료,맛있어요.,"2023-10-23 12:00:00","2023-10-23 11:30:00"
77,77,123,완료,"",,"2023-10-23 12:00:00"
78,78,125,완료,아이가 잘 먹어서 또 시켰어요.,,"2023-10-23 12:30:00"
79,79,127,완료,"","2023-10-23 13:00:00","2023-10-23 12:30:00"
80,80,129,완료,아이가 이것만 찾네요.,,"2023-10-23 13:00:00"
81,81,31,완료,"","2023-10-23 18:00:00","2023-10-23 13:30:00"
82,82,33,완료,"",,"2023-10-22 19:00:00"
83,83,35,완료,감사합니다. 잘 먹일게요.,,"2023-10-22 18:30:00"
84,84,37,완료,"",,"2023-10-22 18:00:00"
85,85,39,완료,늘 맛있게 잘 먹고 있습니다.,,"2023-10-22 17:30:00"
86,86,41,완료,"","2023-10-22 17:00:00","2023-10-22 16:30:00"
87,87,43,완료,잘 먹일게요. 감사합니다.,,"2023-10-22 16:00:00"
88,88,45,완료,"",,"2023-10-22 15:30:00"
89,89,47,완료,번창하세요!,,"2023-10-22 15:00:00"
90,90,49,완료,"",,"2023-10-22 14:30:00"
91,91,51,완료,맛있게 만들어주세요.,"2023-10-21 12:00:00","2023-10-21 11:30:00"
92,92,53,완료,"",,"2023-10-21 12:00:00"
93,93,55,완료,아이가 이것만 찾아서 또 주문합니다.,,"2023-10-21 12:30:00"
94,94,57,완료,"","2023-10-21 13:00:00","2023-10-21 12:30:00"
95,95,59,완료,세번째 주문이네요.,,"2023-10-21 13:00:00"
96,96,61,완료,"","2023-10-21 18:00:00","2023-10-21 13:30:00"
97,97,63,완료,"",,"2023-10-20 19:00:00"
98,98,65,완료,감사합니다! 맛있어요.,,"2023-10-20 18:30:00"
99,99,67,완료,"",,"2023-10-20 18:00:00"
100,100,69,완료,항상 맛있게 잘 먹고 있습니다.,,"2023-10-20 17:30:00"
101,101,71,완료,"","2023-10-20 17:00:00","2023-10-20 16:30:00"
102,102,73,완료,잘 먹겠습니다. 감사합니다.,,"2023-10-20 16:00:00"
103,103,75,완료,"",,"2023-10-20 15:30:00"
104,104,77,완료,응원합니다!,,"2023-10-20 15:00:00"
105,105,79,완료,"",,"2023-10-20 14:30:00"
106,106,81,완료,맛있게 부탁드립니다.,"2023-10-19 12:00:00","2023-10-19 11:30:00"
107,107,83,완료,"",,"2023-10-19 12:00:00"
108,108,85,완료,아이가 이것만 먹어서 또 주문해요.,,"2023-10-19 12:30:00"
109,109,87,완료,"","2023-10-19 13:00:00","2023-10-19 12:30:00"
110,110,89,완료,네번째 주문입니다.,,"2023-10-19 13:00:00"
111,111,91,완료,"","2023-10-19 18:00:00","2023-10-19 13:30:00"
112,112,93,완료,"",,"2023-10-18 19:00:00"
113,113,95,완료,감사합니다. 맛있게 잘 먹일게요.,,"2023-10-18 18:30:00"
114,114,97,완료,"",,"2023-10-18 18:00:00"
115,115,99,완료,항상 잘 먹고 있습니다.,,"2023-10-18 17:30:00"
116,116,101,완료,"","2023-10-18 17:00:00","2023-10-18 16:30:00"
117,117,103,완료,잘 먹일게요.,,"2023-10-18 16:00:00"
118,118,105,완료,"",,"2023-10-18 15:30:00"
119,119,107,완료,번창하세요.,,"2023-10-18 15:00:00"
120,120,109,완료,"",,"2023-10-18 14:30:00"
121,121,111,완료,맛있게 해주세요.,"2023-10-17 12:00:00","2023-10-17 11:30:00"
122,122,113,완료,"",,"2023-10-17 12:00:00"
123,123,115,완료,아이가 이것만 먹어서 또 주문합니다.,,"2023-10-17 12:30:00"
124,124,117,완료,"","2023-10-17 13:00:00","2023-10-17 12:30:00"
125,125,119,완료,다섯번째 주문입니다.,,"2023-10-17 13:00:00"
126,126,121,완료,"","2023-10-17 18:00:00","2023-10-17 13:30:00"
127,127,123,완료,"",,"2023-10-16 19:00:00"
128,128,125,완료,감사합니다. 맛있어요.,,"2023-10-16 18:30:00"
129,129,127,완료,"",,"2023-10-16 18:00:00"
130,130,129,완료,항상 맛있게 잘 먹고 있습니다.,,"2023-10-16 17:30:00"
